int_instrument,str_instrument,中文意思
-1,out_of_patient,不在病人体内
-2,no_secondary_instrument,不存在第二个工具
0,no_visible_instrument,不存在第一个工具
0,occluded_image_inside_patient,患者内部遮挡图像（模糊图像）
1,bipolar_forceps,双极镊子
2,cottle,科特尔鼻钳
3,cup_forceps,杯钳
4,dural_scissors,鼻硬脑膜剪
5,freer_elevator,弗瑞尔分离器
6,haemostatic_foam,止血泡沫
7,irrigation_syringe,冲洗注射器
8,kerrisons,凯里森骨钳
9,micro_doppler,微型多普勒
10,nasal_cutting_forceps,鼻切割镊
11,pituitary_rongeurs,垂体钳
12,retractable_knife,可伸缩刀
13,ring_curette,环形刮匙
14,spatula_dissector,铲形分离器
15,stealth_pointer,隐形定位器
16,suction,吸引器
17,surgical_drill,外科钻
18,tissue_glue,生物胶
